"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","genderM","age26","age31","age36"
"181",-0.142547287102042,0.0256394017079333,-0.0299912906365062,0.203403255308351,-0.253591900129522,0.196480222539379,-0.427131479297671,0.005773441365798,0.145863999426958,0.106381825183642,-0.389669749567557,0.201223538932468,0.0538768516244888,-0.0441655704020425,0.356735429070546,-0.167196223693019,-0.476839734539332,-0.166744909091327,0.201034918891911,0.165205761940524,-0.0376340743727419,0.740291536470556,-0.24016669796012,0.238212786775974,0.0825983240360949,-0.338404316005146,-0.430194989932637,-0.199552816446998,-0.772266613179554,0.249942435227953,-0.114725316633142,-0.0910491497126698,0.335183762579712,0.457299766486519,0.14238585586095,-0.742979229745054,0.280441980811354,-0.071916920313342,0.132127404228337,0.289869899557132,-0.0618690032156795,-0.0158110419853159,-0.0889646513245415,0.288858046287954,-0.333414183494346,0.283858101557378,-0.240136823560751,-0.326165941883986,0.142368413060582,-0.215688598833082,-0.256248597068843,0.121523367536498,0.083353187295994,-0.303730807178058,-0.10431964892133,0.0809164139694915,0.298155763573004,-0.115835548157575,0.00456618279674514,-0.0900429066401828,0.0233533236043153,0.010432606027622,-0.0787786129709505,-0.0165844447779936,-0.0652655134616676,-0.0418218480219543,0.501911294364848,-0.240868302729066,-0.137370758374757,-0.208108724410593,-0.34337321194639,-0.46991436929576,-0.0577476690757149,0.533776543727849,-0.688367572891966,-0.0356901887608369,0.376674721943854,0.00772705239620117,-0.154123848407713,-0.178084588625023,-0.113692986954183,-0.0974475587675497,0.155444078043131,0.277425716326847,0.245251054725962,-0.0757862168278986,0.0862699587664151,-0.10521784175318,-0.000656475723852488,0.0256767213741042,0.0196668064029531,-0.185435808669455,-0.126420177647264,0.0372625074051043,-0.251396905627396,-0.00080155722323544,0.172075864426921,0.0516670734710368,-0.0310987507727081,0.147122964764437,-0.093691933357147,-0.227356067075276,-0.324712008034463,-0.0854311377558928,0.264549517335129,1,1,0,0
"182",-0.0927453953549575,-0.28817850191901,0.126585013879017,0.489325320842797,-0.351831590436916,-0.054446665578656,-0.162618211834468,-0.0449646926002225,0.0187918349199473,0.0199387568234444,-0.313147086104695,0.205168207433842,0.197711967702113,-0.289113373777169,0.386751371999235,-0.0944331510369997,-0.644825896177531,-0.0365050469140583,0.191034704346433,-0.0933183565999685,-0.312760245128204,0.397601266408651,-0.215364921009205,-0.0919469992889357,0.461914967755086,-0.102516904624767,-0.229630840619772,0.199962934826505,-0.637347490376189,0.0672694434653404,0.234808462663857,-0.334531481131475,0.0876058736443678,0.302168869995936,0.0026477223572854,-0.398093942639796,0.0075036910969726,0.113958226941496,-0.0782777949455044,0.0852840422192019,0.14377035963349,-0.0305657509400846,0.0046467517685758,0.186244681654967,-0.275643014522889,0.293978366207921,-0.131992421017459,-0.337689351771054,-0.0737087385235702,-0.0276773066047342,-0.316296125892956,-0.0140274070060408,-0.182207900741178,-0.336457038769993,-0.0201065670996827,0.031761144718129,0.357837612574458,0.0918532674991429,0.00195044429490307,-0.103646751506406,0.167241840124322,-0.244951266149488,-0.0547926445505533,0.0643472707996754,-0.273846104061554,-0.115855116577313,0.436894899839455,-0.183349846095369,-0.276624390001606,-0.00757089489453088,-0.198026869832328,-0.336247162315504,0.0583682919381616,0.187419098271826,-0.478567287683796,-0.145858034164494,0.538800118133411,-0.0284087893705744,-0.369852292551819,-0.00685052267238491,0.110026722899114,-0.235815337183205,0.0628470654341645,0.366420062700742,0.10784145000391,-0.113056474789453,0.365955299645792,-0.233855418135363,-0.320600219276395,0.175750969432952,-0.29477133516652,-0.297924725377006,-0.0350639921252812,0.184814690543161,-0.205096507385614,-0.0554955501298139,0.286419008628689,0.197779318946768,0.203198085819262,0.132720852802152,0.135393293137671,-0.384058965341169,-0.21192827123964,-0.2487547776444,0.302399811392371,0,0,1,0
"183",-0.0704675255097491,-0.475227817050091,0.0923914444780624,0.301592705565445,-0.390597860138197,0.0242390386312767,-0.246012355542779,-0.00529546587786629,0.0800112488265942,-0.0922646996241419,-0.336610037170438,0.133532432370543,0.126218600760164,-0.232742615949889,0.427284522624448,-0.0030143698597276,-0.760303758799952,-0.0153533611693886,0.393875480151193,-0.13623114630381,-0.239282356240475,0.597691039649059,-0.213540489857762,-0.301296265849718,0.325208371686561,-0.156701819257857,-0.337741478643836,0.164157802828551,-0.604628835447424,-0.12163170213022,0.388896759420498,-0.00423421797629546,0.249255369641846,0.303615152408015,0.14936893325033,-0.476733454902652,-0.107648306470704,0.12362536554111,-0.0483448452283819,-0.140041032376079,0.0524234557629075,0.0243442661200609,-0.137677456885457,0.00476524691513149,-0.199323138110709,0.320368154676157,-0.267726934095551,-0.405344266666836,0.12510237848824,-0.0656288343453248,-0.255151812295797,0.173804817444312,0.245824225536489,-0.308559812875295,0.0123196712092764,0.0475307363639897,0.360787111865224,-0.0197888013499257,-0.0463578625089894,-0.104317996967951,-0.0631479036583185,-0.194982677405694,-0.0384438134642226,0.0504468561528498,-0.32422029996082,-0.19908932615946,0.623541106685257,-0.152052226517263,-0.342320555841146,0.0966085858167213,-0.311673343550627,-0.388634156898633,0.100543711042659,0.480293223422224,-0.599456733781287,-0.0819158522405906,0.435537474360995,-0.0794888130057847,-0.336828619172304,0.0420760646095357,0.082206324869201,-0.279091078620913,0.336167268277909,0.485833575849657,-0.133977567985431,-0.145198855221047,0.292988257769884,-0.0830850161335334,-0.168938775041215,0.0844157336514554,-0.317734226794156,-0.178594538364012,-0.0416685697214401,0.0799591289903469,-0.208435897241049,0.0323673538056154,0.242638296565926,-0.0139054089887534,0.0445099607983395,-0.0365474111806417,0.269818883675057,-0.137555954858496,-0.279300266103126,-0.121533365030431,0.289605047909559,0,0,0,0
"184",-0.1260642466492,0.0391897668826779,-0.0227792878898304,0.344241051097166,-0.46766781907664,0.0428948498624724,-0.233192782121948,0.0172432443568633,-0.126537030487652,0.0259211248270292,-0.338081688000338,0.0397285847139892,-0.101272482409667,-0.017676939141862,0.541510722315932,0.140586135960348,-0.655243090117666,0.147024474957186,0.374290388316914,-0.15686919665569,-0.300276453529221,0.154578973960445,-0.370035798510151,-0.189847582131797,0.36297562638395,-0.05600347598155,-0.166241092508538,0.332343754508687,-0.0109763997715135,-0.0678645897928249,0.082224933479259,-0.0907625221472586,-0.0908353904560786,0.0582100098214887,0.113593746968763,-0.0982067823048454,-0.280376215490381,0.280326027380349,-0.142404133861204,-0.19543465347631,0.261301939986778,0.234598237341672,-0.399133623146854,-0.159002112275576,-0.160794878190465,0.238521797114306,-0.378234675659775,0.000921119020858933,0.222553750517971,-0.00376993790440361,-0.140114885802874,0.313189388525666,-0.10328776914697,0.18484279225603,-0.0799367645981102,-0.00139295323795947,0.211950866139567,0.0953478835163952,-0.0405019520182305,-0.178998266508289,-0.0545073435143009,0.0829597384313944,0.0741182787210172,0.0436017280642593,-0.436139356318797,-0.277552364810955,0.364478119424964,-0.373523790209814,0.0404103039733217,0.224963199250958,-0.261438211249725,-0.403363932826534,0.377938358657805,0.297773704696733,-0.0214500206247513,-0.339730366035339,0.319866653586382,-0.13897543540212,-0.272917793306977,-0.120995090952416,-0.00310450204742655,-0.15170302544321,0.12076065271649,0.398794756546337,0.0350041561082639,-0.019047391269479,0.121676459670169,-0.181257509235669,-0.18540470630666,0.294074700055653,-0.147200991281162,-0.247299460251832,-0.00473958017333799,0.00211779542471494,-0.131130509277978,0.100833832726618,0.126142463310203,-0.159748782963708,0.179772997570663,-0.136254176720735,0.389039490242181,-0.234005286442985,-0.211062978357978,-0.144426035008494,0.122465091682275,0,0,1,0
"185",-0.260319534101063,-0.0358820412059993,-0.0963388904058714,0.0409045719866915,-0.376820594104968,-0.0198646188722513,-0.0822588310031458,0.0886445370414742,-0.0320517970124241,-0.212344187291702,-0.0461532932111162,0.0173341311576665,-0.114099025564814,-0.180609775843776,0.318764551609363,0.168425670468162,-0.777214142710535,0.130929782862338,0.295507324685368,-0.143725059609983,-0.0603411655413394,0.364600460713141,-0.415131043524694,-0.067560085843108,0.277003813852991,-0.191333182434293,-0.159182648291159,0.340248756774487,-0.3598349739588,0.0114996469860596,0.155448027308575,0.143984106747701,0.089018276819066,0.0172860850722393,0.0777186108937825,-0.0784546485853521,-0.2064602337257,0.127391739269688,-0.132572645965512,-0.0263100556055897,0.000442536786768706,-0.0391147693495432,-0.115833476706166,-0.0826349708481373,-0.170005373464868,0.243349346388087,-0.302524084048438,-0.00808090661676471,0.235415977828076,-0.0475119957408431,-0.206667866877599,0.259393068734384,-0.0102747242742648,-0.0113817691719365,-0.144214628207056,-0.115672237821906,0.174279529385675,-0.00617528051576732,0.154965873573514,-0.168968447841556,-0.0645468736684418,-0.019377034767321,-0.058802025212483,0.261219198066631,-0.296408935217501,-0.118738505130973,0.515040812475213,-0.236432140594688,0.0394171181034157,0.0292426569471904,-0.0725423636895798,-0.236226464099836,0.0758054030074461,0.245847593139515,-0.246364149309968,-0.307141258397005,0.366365274741991,-0.176083071629911,-0.105005622958955,0.0151520489524111,-0.0563875548882677,-0.167593984349194,0.0217837818239396,0.461238682473776,0.119215057669127,0.0505578691528993,0.042981355117226,0.0593010721237191,-0.218718760178718,0.0683103039375171,-0.298939771243136,-0.0929173669080731,0.019505067232488,-0.010673847978496,-0.158943106914016,-0.247001090276798,0.237932802029521,-0.0565609949194877,0.0504829774289214,-0.156832210605721,0.296204302055926,-0.27064508836883,-0.271134332461423,-0.263477443956606,0.383036061592283,1,0,0,0
"186",-0.00631394465320512,-0.196627168797417,0.0946890501776543,0.402032201548038,-0.0944878031356997,0.00480936254116995,-0.106124311347873,-0.198842897098448,0.198403262461208,0.0944252438365289,-0.367907244411489,-0.0240274597819829,0.0845855220949898,-0.221102366975923,0.229811417126364,-0.190671026785329,-0.640981251345381,-0.151916455684511,-0.00677516273110582,-0.125133179176615,0.0674370821815544,0.552267162368165,0.0423180518968051,0.0690442428580883,0.342557492229594,-0.0909514880375114,-0.36347459176703,-0.160987699205484,-0.544410913434587,0.0821139961688682,0.0592497157639576,-0.0697121611632794,0.0459237831240797,0.280042884314572,0.209205400349182,-0.31698117049714,0.134897104082054,0.103177112150884,-0.0284056572382966,0.029180843617847,0.0694573221897854,0.0672187688478891,-0.295399864875424,0.0641170756666166,-0.356097166881051,0.111670117515376,-0.209303056574167,-0.143179498871211,-0.0134267864103092,-0.0960176861932898,-0.314805412187715,0.273431762038831,-0.100589948741842,-0.147977535690385,-0.138118270190136,0.159629001010216,0.310372688578537,0.0476973518797812,0.0200452425599858,-0.13633026543428,0.0191443870060459,-0.0368563761994754,0.0327373198849966,0.0377312142400455,-0.202815684721803,-0.0971329719875895,0.371761416955266,-0.199669250366089,-0.107938268714236,-0.151290621928642,-0.17763939748177,-0.431649057507249,0.111468564195481,0.273019641659467,-0.568884600594966,0.0313309578859502,0.378559283656355,0.00897261136318194,-0.266791421257305,-0.126888693092093,-0.0302964510998793,-0.214091254991694,0.211532193730207,0.468714949148889,-0.0597555168969916,-0.159489651103675,0.195974099069082,-0.0961364441277558,-0.288765476746696,-0.0279200209652069,-0.280232401062955,-0.243644043576887,-0.279593199227373,-0.0672530415608349,-0.223586513746404,-0.222123646890612,0.296270048441409,0.245649075628967,-0.0900131383690264,0.182388632873662,0.0517732857034655,-0.115302691452688,-0.209001287978259,-0.10044399893729,0.349128576305729,0,1,0,0
"187",0.310662745944321,-0.151051533135289,-0.212454664130383,0.539651491244176,-0.0401303389900548,0.00686472453229719,-0.0875637216357196,-0.0132950987756371,-0.0924682170881772,0.130095392388724,-0.295169908463459,-0.0113864277113072,0.0169633705449231,-0.190383975691299,0.132992943476627,-0.227743519409271,-0.595290221225085,0.0200899709681782,0.053401031038158,0.160140742894578,-0.0752129367987567,0.690450750767818,0.124345497012278,0.302353589461269,0.478698788204309,-0.124206593444764,-0.24103982812005,-0.120612917385517,-0.683563395715793,-0.225481376366977,0.41183877305393,-0.416915703839591,-0.0389801429378075,0.256393786413973,0.00617009864606185,-0.392352734162355,0.457970954727632,0.269794388340466,-0.115295247703533,0.323388399704173,0.0777885523810063,-0.120901260695206,-0.188763634845635,0.489560262791702,-0.500928603842207,0.474889556016534,-0.0359573028699974,-0.376622824231515,0.364172059359317,0.0238679210219318,-0.355874086817953,0.173943227938325,0.168689529921289,-0.539709445288782,0.121614204536932,0.414901508624329,0.540319447517991,-0.407353212237193,0.285567686010561,0.0107066244169904,-0.064037486015224,-0.231442099229046,0.125935212855193,-0.484036018893452,0.290879108210039,0.243097253099265,0.437589160272867,-0.0401971818233557,-0.291705610225887,0.17791911130146,-0.063477529475974,-0.397515959720266,0.175329457306601,0.173154392889471,-0.587339616777575,0.0314285939598061,0.631957527091,0.18850589556688,-0.374689645013997,-0.0888041349814025,-0.0100537843321022,-0.312492713946975,0.00607746974630854,0.306901739515411,0.0297250676094116,-0.24016048213562,0.271527595440879,-0.137326299276627,-0.257983661977011,-0.161382829457606,-0.232765762814784,-0.231240147249435,-0.246932980477002,0.345116316186022,-0.219843814053974,-0.130418601431823,0.157690274206491,0.103417467984285,0.0906950608315483,0.179037984469881,0.0870666177743645,-0.300043688143977,-0.448414239375293,-0.279506520622614,0.313167226585664,1,1,0,0
"188",-0.194025226655641,0.192246871278557,0.0406430020857389,0.0503938707869772,-0.280169919896164,0.470385252759712,-0.157637295793401,-0.126856647411217,-0.28403725191687,-0.0705573387363633,-0.0755519946970821,0.0309821113791687,-0.0771412293113702,-0.091581280503462,0.278759751629448,0.111375232335481,-0.631182213372964,0.0187247279300436,0.314610635142629,-0.0121639066340365,-0.0184236361442579,0.376255328284621,-0.553298164031954,-0.0955334612418643,0.185051622446305,0.0569673724780697,-0.0667503306053877,0.346636699753942,0.106508180386212,-0.116142013624252,0.0660607153798808,0.132575211401529,0.188114572272343,0.170170517563262,0.111018308819993,-0.0427223960710116,-0.161913066131391,0.352181900571471,-0.342817432904884,-0.1915049185868,-0.0340872292782651,0.101807700221826,-0.325170459029926,-0.0318476094732505,-0.211510807419365,0.136355776320416,-0.494947502704851,-0.0690630802780605,0.41295968814891,-0.0156542735489415,-0.217165151260409,0.43056278094185,0.0985941788487917,0.159897915144569,-0.297019162501826,-0.0904128298209932,0.258314656908164,0.134976892505554,-0.032896390197346,-0.0402289359869591,0.0239949674021623,-0.0796053677320416,-0.135985012186011,0.121273399399507,-0.215392454578239,-0.132550587530319,0.338748243139552,-0.47687033587991,0.179467277028071,0.0326375950243757,-0.199804453044947,-0.340658088147111,0.275382556292841,0.344968478362695,-0.019171529978594,-0.480630390591326,0.320055357973091,-0.102602279014438,-0.0631869311769171,-0.063784406820161,0.0200442225306079,-0.0131160600965273,0.250457247271151,0.299363730163524,0.157129171003724,0.0357313288633434,0.0467678065900734,-0.0767688691092929,-0.0886997170217902,0.0123442486234453,-0.175371363112761,0.0857704125726559,0.0326285682500376,0.0905137306876606,-0.0631113611554159,-0.117342753094326,0.165032500075038,0.028884543234932,0.228787179177445,-0.230806600408147,0.344463496833407,-0.259086444996165,-0.273149931295127,-0.162905127411683,0.270783017919735,1,0,0,0
"189",0.0087331725718526,-0.219558849269928,-0.0357612461604752,0.229200869137865,-0.304098927166435,-0.0941626819583582,-0.162291088483942,-0.0946015719089355,0.0110416061277158,0.118448159209874,-0.213837815470043,-0.0785117768277722,0.103444919134089,-0.0325201191572103,0.404315595688198,-0.099335927419415,-0.607635676280037,0.0523774048835294,0.258541178570003,-0.268996747650346,-0.141199306608965,0.321524083216228,-0.175672046908504,0.0286196666854878,0.472163401239138,0.0198745566005242,-0.0897997487539901,0.15994375417381,-0.342860649748077,-0.0515689605814919,0.188108047385169,-0.103605244830646,-0.100851757860324,0.168148912245564,0.0038259465154764,-0.327783118808344,-0.0623920256006309,0.0669548325864046,-0.0820280538375845,0.0900974973875781,0.174459852791291,0.123444793789158,-0.0388904319006342,0.0456274895785963,-0.23708650734142,0.173074901068222,-0.365371421347399,-0.189563817483007,0.209477743943465,-0.232693286128717,-0.448738137602267,0.359898252454439,0.0420773864279467,-0.134829654139877,-0.0689172951348539,-0.034264674597691,0.437998608043428,0.0384991031022104,-0.0815897612059011,-0.119011030202623,-0.0251175402577045,-0.248553212703857,-0.0449523385561626,0.162777903165678,-0.316143492387476,-0.24371032201521,0.435341038409615,-0.153795373432883,-0.0574800860848075,0.0138131302860328,-0.174800582897216,-0.331084516085053,0.104318446183099,0.315632637346098,-0.310026473355051,-0.215136908950964,0.298156587584488,-0.172283296687428,-0.257221741574671,-0.288629734027756,0.097559115853671,0.0242172932625753,0.232542754064578,0.410538653011526,0.23261184142374,-0.0143349290821261,0.147770591465102,0.150678228964126,-0.154545570958202,0.0385446563317803,-0.267585621752926,-0.0898157168773224,-0.251876238600921,0.157070490931446,-0.049217146323712,0.088937714896889,0.254835582523335,0.212254394969978,0.31094095786266,-0.250531073857727,0.253323719961827,-0.147491717774118,-0.297710605855767,0.049591289618065,0.357464032634456,1,1,0,0
"190",-0.0873318912450814,-0.265846844669777,0.223365091008515,0.460202702141264,-0.465532797667359,-0.20524486253202,-0.308203405780063,-0.0300534813016675,0.152627362287397,0.00325150418119904,-0.337743736393546,0.302482204991652,0.135861174140408,-0.291201703526469,0.276525297389373,-0.0951003900124325,-0.721510961325781,-0.230254213373259,0.301601394723157,-0.0181219776305025,-0.17294342022404,0.335487326043112,-0.240205965805184,-0.0580472955379551,0.395635548462604,-0.0616611594050209,-0.15435495732938,0.170740117442286,-0.743582230718337,0.0445870408644195,0.134268355819107,-0.385303769927845,0.179822777515098,0.333175262017594,0.0485928608797157,-0.269231085624865,0.019549669403955,0.30006738120345,-0.0932585885255318,0.0357519426606,0.194876700725994,-0.0135310146436288,-0.184768103200833,0.0392673734738127,-0.17902909584664,0.509637425207055,-0.35403569605018,-0.150529236566446,0.257465226364779,-0.17574550239603,-0.322396676458933,0.263651068847629,0.00599243561286809,-0.462894493203559,0.0262398988303943,0.230664609829048,0.316758795066138,0.0295988615318807,0.0540696048859816,-0.158285623671135,0.202646240744534,-0.303131133115677,-0.0783198861037345,-0.202676515574312,-0.124372749861691,-0.0548843182023819,0.59489054763589,-0.230211082409033,-0.0933064783172444,0.273979326350469,-0.299070284126584,-0.28995739682898,0.133544165838756,0.293609010754969,-0.525716715022357,-0.222559384956607,0.524444710603106,0.125263181196179,-0.243346436633124,-0.156567650071939,0.0732428112757914,-0.0664820089226228,0.0129527004680567,0.164326108554339,0.104408080642651,-0.00356978001344929,0.162049058952271,-0.123911905812394,-0.184978529293519,-0.0603216624571232,-0.166777977037156,-0.320546141762425,-0.0979517569775136,0.00457228845219679,-0.135999014181898,0.0500027483523791,0.0240014299648228,0.162356510028136,0.0719674351110916,0.218982552033741,0.126265403525171,-0.268449432805612,-0.353903840511786,-0.311700906829737,0.366798881740184,1,0,0,0
"191",0.00166907359413829,-0.0267842096840494,0.0927114001585246,0.534312294876557,-0.337149704718473,-0.13230413817095,-0.0626246408207255,-0.223331047490696,-0.147442333478799,0.0598246506100236,-0.24828968220892,-0.0841835207346688,0.0922582890018652,-0.131899916484196,0.324772133899547,-0.134455313641681,-0.745941770725937,-0.0823217350282656,0.253974505894308,0.151310310641662,0.156931860649381,0.295274301185391,-0.196621810447244,-0.152059882228008,0.514497878722564,-0.0874923750487463,-0.165233101409661,0.108385353894497,-0.487645738170755,-0.0843335140346693,0.170919147199968,-0.207941228365649,-0.059020378675622,0.20705170611376,0.0319119101746761,-0.192504591442226,0.0317453723166577,0.263947166103913,-0.281114702451605,0.106053127525355,0.278591698992058,-0.148368881878473,-0.197846561041332,0.0171775085313563,-0.23506609334424,0.175947567255647,-0.249180640137462,-0.130972124289997,0.106271003255191,0.0558053945308319,-0.147306268339352,0.330635069418479,-0.298096244426986,-0.125916370921384,0.0535915404326383,0.178740741798483,0.336636034087748,-0.00848756998459899,0.0441537099975338,-0.242709402647974,0.0077622264645757,-0.22500521972298,0.0514773310727019,-0.0755395895868335,-0.0992627198192049,-0.13556279881679,0.258987897009494,-0.178705719686748,0.0934398799691233,0.081619938541228,-0.150426798434521,-0.170815041547015,0.206496284144918,0.218327235635808,-0.327008567958081,-0.187047449287246,0.196217074937919,0.0503612614227667,-0.225108053360284,-0.167931362415817,0.161324845932891,-0.174967435138074,0.0540600252499494,0.321588691354535,0.0108009906443552,-0.0473382224368607,0.236839445893536,-0.0749324551848743,-0.232572644563496,0.0723792052257107,-0.127418849662289,-0.179810788848217,-0.154709453123567,0.089603968791079,-0.0271304494238435,-0.190437296793049,-0.00655687931200607,0.150706704556673,0.350980562771798,0.0146729608766785,0.0671794327719058,-0.227863378904717,-0.110483084529775,0.0482817909646361,0.273680567284759,1,0,1,0
"192",0.0120221590190255,0.00613287278881591,0.0021563089970323,0.0813170577425523,-0.447122923520437,0.109760115835626,-0.248261330507486,-0.195133152114044,0.00482413726450257,-0.0576812588603551,-0.234939627508922,0.0277710461532052,-0.0061428924958903,-0.123597684943279,0.443021960092504,-0.0157544514819227,-0.631865684669914,-0.0214061859682347,0.350174341585588,-0.0517537551697381,-0.167507562695481,0.288768976133307,-0.188195924161216,-0.257509969721921,0.0625762931933905,0.104714738059546,-0.0190221469154166,0.0167768722275982,-0.143549661804842,-0.0527552696948071,0.105102053016392,-0.00586818433037201,0.208728946493451,0.0844610824517143,0.151767334011186,-0.193421516861486,-0.247263334473387,0.168641214032661,-0.208388426816534,-0.137663656052846,0.0294279945410021,0.172980156912868,-0.229004065080755,0.0104923757077717,-0.155035123421282,-0.107373544717724,-0.33965424619835,-0.0258424743996329,0.365228882489655,-0.0681340869869902,-0.306438879127969,0.37752176301019,-0.238438136726685,0.14037622631119,-0.154557305491226,0.0643949836908676,0.355628757514422,0.0619566333069951,-0.153403746726241,-0.308331422016889,-0.198963075155661,-0.00693256888505517,-0.155202135159898,0.248729297612509,-0.208052163595788,-0.0558715277641691,0.150796826394865,-0.399138583067735,0.0800736539073186,0.21662319442466,-0.180592785347343,-0.28446872715235,0.36532298703148,0.13015124184137,-0.173593262116242,-0.367149762203576,0.224398972269933,-0.159321663600898,-0.187715067555751,-0.291921159022668,-0.0578176734568529,-0.0155958151434882,0.283402260476489,0.408756202499735,0.057563949058405,0.0690432887044855,0.159436071093393,0.138283950511494,-0.190991854098925,-0.197777022699226,-0.11344586674102,0.139522528723067,-0.221429899234937,0.0347336438079321,-0.0173734227884754,0.0107027839167931,0.00959724667702392,-0.0150098194123347,0.295971457766204,-0.307288317987064,0.031810843477621,-0.189857612722185,-0.394040070116769,0.176995735007321,0.302945509610434,0,1,0,0
"193",-0.136238981520953,0.0428953567465375,0.0635549778297232,0.309634415739801,-0.259191452033973,0.250200470312412,-0.407716333250183,0.14069931173445,-0.0435126502595621,-0.0651660327783259,-0.219157686436921,0.201561311774535,-0.00671851229987285,-0.159737041477453,0.440393584150281,0.0254878912212102,-0.64485861482451,-0.0762897328464825,0.22284024395199,-0.0769740844749255,-0.189475003147292,0.722689899786269,-0.104488203757737,-0.00168094546343044,0.283967071326167,-0.226525626488825,-0.0445606485204304,-0.000872515983106825,-0.65468258588432,9.64492432947257e-05,-0.0935307828189875,-0.193747087478491,0.241020510534361,0.140350834341643,0.0347154522436965,-0.633260767524079,0.00867522402574837,0.223927213139255,0.0577440037794008,-0.000626311633853633,0.0989364327908887,0.150842859424511,-0.331059594163602,0.209019438313294,-0.191477263744577,0.36168690267789,-0.331715098516234,-0.0915672659824234,0.250580766435196,-0.334642352193017,-0.388853659262133,0.269856289362022,0.131923966650387,-0.323931508347221,-0.228663063044685,-0.02510581871104,0.48473873350884,0.0530964395985453,-0.0480167795974528,-0.0898799734062863,0.055216811651577,-0.161395774261512,-0.0615211290770199,-0.038210265339937,-0.0879548684286354,-0.131595448027167,0.480819449212449,-0.210499523910491,-0.0335885561250864,-0.0418777948799504,-0.34712626452303,-0.278081833458312,0.160608909977666,0.450712038259222,-0.617651830555295,-0.0723390906598186,0.442994310745713,-0.088486667727093,-0.176997637390103,-0.0400923266454861,-0.0928482434751954,-0.307193777675735,0.118337117296219,0.404192607532507,-0.0253137065019149,-0.0306541538703704,0.187848338583681,0.0494196824357194,-0.269182017158948,-0.0755712207999169,-0.105583976954733,-0.180598719423338,-0.105319878227029,-0.0162620184906646,-0.153508986020145,0.120267580927966,0.270335328671541,0.0299369722338583,0.113566323250794,0.0935212296575164,0.218196109522381,-0.371526739590445,-0.268127531303567,-0.109150196720867,0.421138572130821,1,1,0,0
"194",-0.103194887725095,0.106110796342952,0.0289731071375354,0.319826189878004,-0.282256345038654,0.0724008677417459,-0.1413917543009,0.107267408164411,-0.195166495600536,-0.195427909157548,-0.134513962187282,0.213888848811054,0.05009452697004,-0.175714168152142,0.399839215095297,0.142697924079711,-0.696124289617431,0.00916588362005258,0.230370869647774,-0.0625345249492957,-0.293265586057356,0.329845189948208,-0.351232001981692,-0.369298298919765,0.271422170224981,-0.0348028686537862,-0.24097676573144,0.225825501844141,-0.068231210768168,-0.017562906446317,-0.0391428647484863,0.112319218471743,0.09765559999165,0.147357029279119,-0.02344865272909,0.0817941855866484,-0.311694362210652,0.110088669076062,-0.333758100286429,-0.240247502073202,0.216220862167307,0.225269423725699,-0.249970508243119,0.0534790623872119,-0.0840780534751916,0.146774563452773,-0.0120421721087094,0.144586462780065,0.152325888730079,-0.0354934118383817,-0.134348764446113,0.00372398571758428,-0.244044429995993,-0.0646271438091043,-0.166513682789163,0.093803799266496,0.44206429039703,0.0569979148806666,0.00574660968620906,-0.0679219999485919,-0.148781331657485,-0.220693213579236,-0.0237787195456863,0.140403713877671,-0.400940372640407,0.0373868372731679,0.280546651166075,-0.332266420688915,0.17213197172036,0.120359670331855,-0.314196345178057,-0.448336349823294,0.281441601607526,0.142918714599241,-0.106514385720603,-0.282814145502734,0.360466958459804,-0.120255878610305,-0.0292288045060667,-0.142082327191181,0.0401927936066103,-0.0491394820188605,0.173156350672581,0.39938079059827,0.10239298043765,0.0293633903968223,0.131472042637813,0.0272886827262238,-0.267070345741712,-0.00263081620282417,-0.298693346561837,-0.0874350669457752,-0.0197913609872878,0.0112838974153367,-0.167833667572057,0.164716172982345,0.35372556409917,-0.104955837915212,0.150149989970817,-0.0174860700939717,0.30320630949362,-0.360466043115565,-0.122342173059478,-0.215161676388762,0.447903827469316,0,1,0,0
